date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
76,91.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73515319824219,37.75446701049805,46.726409912109375,40.088077545166016,42.6006965637207,42.60944366455078,44.215232849121094,45.389286041259766,39.867191314697266,43.47098159790039,31.50973129272461,37.127593994140625,36.89546203613281,34.844722747802734,35.366722106933594,38.96009063720703,43.4852294921875,26.052038192749023,32.208736419677734,36.697933197021484,31.719703674316406,32.3146858215332,31.119932174682617,31.807950973510742,29.877805709838867,25.763620376586914,25.91956329345703,20.515117645263672,19.10514259338379,20.069618225097656,19.417617797851562,15.711586952209473,17.599071502685547,15.075504302978516,21.653024673461914,23.193525314331055,21.830778121948242,25.95697784423828,24.848981857299805,23.373926162719727,25.143346786499023,24.696699142456055,31.683116912841797,31.462186813354492,41.239139556884766,43.2277717590332,77.97368621826172,83.41043853759766,79.64268493652344,92.93487548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,93.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.954288482666016,41.92290496826172,38.806671142578125,37.6240348815918,39.766178131103516,39.097190856933594,44.62311553955078,39.699623107910156,42.97382354736328,27.968732833862305,36.12043380737305,32.88374328613281,33.870357513427734,32.15801239013672,33.90769577026367,43.20089340209961,23.882295608520508,30.628868103027344,34.848358154296875,31.178693771362305,28.045616149902344,29.914264678955078,29.185012817382812,27.385507583618164,25.003698348999023,23.785608291625977,17.64242935180664,19.014305114746094,18.632104873657227,19.02327537536621,14.386822700500488,16.994935989379883,14.59499740600586,19.751907348632812,22.564184188842773,22.39499282836914,26.001588821411133,24.6510066986084,22.94455337524414,24.387439727783203,22.824079513549805,29.89645004272461,30.667709350585938,38.17649841308594,39.52595520019531,73.297607421875,75.19903564453125,71.50418853759766,88.1611099243164,82.03569030761719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,104.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.926856994628906,37.81318664550781,36.03705978393555,37.52617263793945,39.467403411865234,40.91410446166992,38.202701568603516,40.458404541015625,26.594636917114258,33.950172424316406,33.196319580078125,34.486366271972656,29.5942325592041,33.03544616699219,36.188865661621094,22.975027084350586,28.491029739379883,35.32411193847656,30.186864852905273,26.44544219970703,27.847517013549805,27.637317657470703,27.624929428100586,26.839523315429688,22.286941528320312,17.275127410888672,16.782381057739258,16.070758819580078,16.637666702270508,12.897085189819336,17.740741729736328,13.495150566101074,17.936765670776367,19.842304229736328,21.751821517944336,25.462989807128906,23.056795120239258,21.916976928710938,23.696582794189453,20.74807357788086,28.690412521362305,30.474000930786133,36.09019470214844,36.79556655883789,70.07825469970703,67.7875747680664,64.16474151611328,78.9379653930664,74.92646026611328,56.231266021728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,101.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45850372314453,33.260215759277344,37.94767761230469,39.69489669799805,40.32744598388672,39.636451721191406,40.166419982910156,26.745525360107422,30.891931533813477,30.664899826049805,35.088191986083984,28.8553524017334,33.671417236328125,34.863731384277344,22.091686248779297,28.024621963500977,33.06568145751953,31.470495223999023,26.30035972595215,26.369430541992188,27.8287410736084,27.651161193847656,27.123920440673828,20.618427276611328,16.39798927307129,17.16351318359375,15.678415298461914,15.859624862670898,11.717607498168945,16.4028377532959,12.44586181640625,17.045400619506836,20.063488006591797,22.2257080078125,24.201763153076172,23.421588897705078,21.686391830444336,23.834131240844727,21.560792922973633,29.279573440551758,29.547677993774414,36.59730911254883,34.67133712768555,65.8929443359375,63.59809112548828,61.71920394897461,73.27912902832031,68.5347900390625,50.03151321411133,60.34492492675781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,113.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.619991302490234,36.792999267578125,37.678985595703125,40.9504280090332,39.32027053833008,39.5546760559082,28.946636199951172,31.956357955932617,34.694698333740234,36.82793426513672,31.35875701904297,32.77775573730469,34.28403091430664,23.190471649169922,28.008176803588867,32.1644172668457,32.582923889160156,28.683242797851562,26.807540893554688,27.825349807739258,26.772497177124023,29.829933166503906,20.110065460205078,17.080524444580078,17.020841598510742,15.584529876708984,16.936920166015625,11.513684272766113,17.239273071289062,13.075765609741211,17.701292037963867,20.912302017211914,22.00646209716797,25.092853546142578,24.05288314819336,23.265535354614258,23.680753707885742,20.647907257080078,29.348899841308594,28.859416961669922,37.604095458984375,34.305633544921875,61.74003601074219,62.79316329956055,57.82701110839844,68.9111099243164,65.51466369628906,48.708011627197266,56.44855499267578,62.462562561035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,126.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93177795410156,39.489593505859375,41.92515182495117,41.38921356201172,41.74095153808594,28.566659927368164,38.28160858154297,36.004852294921875,37.3238525390625,33.03415298461914,31.319875717163086,33.99966049194336,24.287548065185547,28.5828857421875,34.452186584472656,33.21957778930664,30.351015090942383,29.022808074951172,30.403610229492188,27.569812774658203,29.744333267211914,23.332042694091797,15.89846420288086,18.018512725830078,17.402441024780273,17.564016342163086,13.86252212524414,16.134628295898438,12.735651016235352,21.181838989257812,21.246110916137695,22.116188049316406,25.429906845092773,23.16852378845215,22.110761642456055,24.48782730102539,23.201234817504883,30.112672805786133,28.653043746948242,38.866111755371094,35.29898452758789,61.25813293457031,60.06855010986328,55.6312141418457,65.78636169433594,61.839576721191406,47.429283142089844,53.371238708496094,60.18830871582031,78.29591369628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,120.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.768314361572266,45.431514739990234,46.959537506103516,46.58914566040039,35.238548278808594,42.951045989990234,39.76576614379883,41.370487213134766,32.7199592590332,33.52544021606445,36.33518600463867,29.509204864501953,32.9144287109375,38.11515808105469,36.50758361816406,36.83183288574219,33.991973876953125,33.811065673828125,30.63547134399414,33.453006744384766,26.837804794311523,19.57134437561035,20.073226928710938,21.987648010253906,21.652719497680664,17.357088088989258,19.325101852416992,20.015159606933594,24.039505004882812,22.499177932739258,24.718156814575195,27.90450668334961,25.559284210205078,24.030759811401367,25.977731704711914,28.48261070251465,30.316421508789062,31.685274124145508,42.24913024902344,39.6115837097168,63.04234313964844,65.25023651123047,60.00517654418945,64.06914520263672,63.99236297607422,51.34015655517578,56.95210266113281,62.341644287109375,81.25923156738281,109.3517074584961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,112.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.291507720947266,50.83515167236328,50.471065521240234,39.27076721191406,49.48326110839844,42.42292785644531,46.17610168457031,39.22721862792969,37.454681396484375,39.23432922363281,32.523807525634766,35.441253662109375,40.81455612182617,40.02727508544922,38.19651794433594,36.58857727050781,36.527835845947266,32.848087310791016,38.232330322265625,31.687585830688477,21.722299575805664,22.915246963500977,23.76270294189453,25.08660316467285,20.09433937072754,23.20175552368164,19.7172794342041,28.025571823120117,25.8080997467041,27.14544677734375,32.761253356933594,27.118696212768555,25.129661560058594,29.04471206665039,29.978904724121094,33.41593933105469,34.179443359375,46.17424774169922,41.34059524536133,66.87445068359375,69.16520690917969,60.18043518066406,64.55152130126953,68.2522964477539,50.622825622558594,62.77669906616211,65.52186584472656,85.8891830444336,114.33073425292969,122.18600463867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,109.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.666988372802734,52.426666259765625,40.10285949707031,49.047386169433594,44.48490905761719,47.53398132324219,41.821739196777344,40.110939025878906,40.71194076538086,38.38252258300781,36.889190673828125,44.839839935302734,41.73542404174805,41.21018600463867,40.32688903808594,38.518367767333984,36.89777755737305,40.2537727355957,34.564212799072266,25.211416244506836,24.837621688842773,26.135604858398438,26.62448501586914,22.83612632751465,23.905027389526367,22.630083084106445,26.77069091796875,27.742177963256836,30.5532169342041,34.9737663269043,29.584339141845703,28.90350341796875,29.6215763092041,32.5245246887207,35.067047119140625,36.840606689453125,48.08417892456055,42.513492584228516,67.39171600341797,71.44225311279297,61.762901306152344,63.3850212097168,68.89088439941406,62.82929229736328,65.06218719482422,69.09923553466797,89.55575561523438,118.14363098144531,124.83126831054688,128.50399780273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,106.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.788604736328125,42.71941375732422,46.678932189941406,44.85820388793945,47.8493766784668,40.386722564697266,41.05266571044922,43.977386474609375,39.97987365722656,37.25613021850586,46.64128494262695,39.18592834472656,40.24238967895508,42.87739562988281,39.91729736328125,37.60491180419922,40.51777648925781,36.50300598144531,24.241615295410156,24.398012161254883,24.028305053710938,25.320859909057617,22.593290328979492,23.11138343811035,25.286069869995117,26.915559768676758,27.730552673339844,31.060487747192383,35.30718231201172,31.31768798828125,31.005813598632812,32.205116271972656,33.66087341308594,35.43864440917969,35.76361083984375,45.839195251464844,44.61333465576172,70.26652526855469,67.91317749023438,60.553924560546875,61.07707977294922,66.01591491699219,53.7214241027832,65.05827331542969,68.8109130859375,88.19632720947266,116.428955078125,122.32209014892578,126.40374755859375,123.87228393554688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,91.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.62910079956055,42.16758346557617,45.86906433105469,45.90996551513672,40.50043869018555,40.02269744873047,43.702667236328125,37.016685485839844,35.12955856323242,45.001426696777344,38.830421447753906,40.59075927734375,39.20547103881836,38.51457977294922,34.41404724121094,40.64342498779297,34.9574089050293,23.772592544555664,23.045452117919922,26.281667709350586,23.91973304748535,21.043188095092773,23.736555099487305,24.699542999267578,26.433799743652344,27.803749084472656,30.78628921508789,34.66619110107422,30.003873825073242,31.603160858154297,32.673397064208984,31.880285263061523,33.81828308105469,35.64027404785156,44.018775939941406,43.62653350830078,68.83211517333984,66.23725128173828,55.047245025634766,60.976322174072266,62.63246154785156,52.798240661621094,61.19938659667969,65.85594177246094,85.22261810302734,109.65531921386719,116.41069030761719,116.55659484863281,117.78085327148438,119.00596618652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,83.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.498050689697266,43.514774322509766,40.867279052734375,37.82014846801758,36.385459899902344,42.44353485107422,34.51548385620117,30.877685546875,41.73594284057617,38.39568328857422,36.926841735839844,36.001747131347656,36.88279342651367,34.238006591796875,38.39790725708008,31.754819869995117,22.04697036743164,21.040508270263672,22.998689651489258,20.835552215576172,20.662839889526367,22.749740600585938,22.734712600708008,26.58444595336914,27.591041564941406,29.022363662719727,32.029998779296875,27.17379379272461,28.060972213745117,30.466136932373047,31.186813354492188,33.420196533203125,32.236900329589844,40.87248229980469,37.38582992553711,65.109130859375,58.739933013916016,54.132450103759766,57.40985870361328,60.181095123291016,47.49766159057617,56.05010223388672,61.250335693359375,80.34412384033203,102.610107421875,108.66527557373047,101.473876953125,109.0489730834961,110.53108215332031,95.97981262207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09359359741211,37.112060546875,33.883487701416016,32.82662582397461,40.7633056640625,30.811073303222656,34.85908126831055,39.213470458984375,36.31340789794922,33.6162109375,32.04417419433594,34.165775299072266,31.904895782470703,34.443931579589844,29.241899490356445,21.82451629638672,18.89408302307129,20.979480743408203,19.840415954589844,21.428115844726562,19.30816078186035,19.89102554321289,25.262399673461914,27.135009765625,25.486343383789062,29.055992126464844,27.18567657470703,27.116613388061523,30.281747817993164,27.5229434967041,32.46040725708008,30.789104461669922,37.75535583496094,33.15744400024414,61.70183563232422,59.26737976074219,48.9008903503418,52.914520263671875,58.066837310791016,53.98512649536133,55.29938507080078,57.62940979003906,73.30768585205078,94.41230773925781,100.87447357177734,93.67748260498047,99.11876678466797,102.05732727050781,83.52105712890625,102.64659118652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,85.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.704023361206055,30.538616180419922,35.73747253417969,39.2509880065918,29.575450897216797,33.863311767578125,37.229190826416016,35.913963317871094,32.00921630859375,31.785120010375977,31.700607299804688,31.507469177246094,31.897260665893555,27.838796615600586,19.537940979003906,16.190631866455078,19.27994728088379,15.975627899169922,18.857566833496094,16.246973037719727,19.47019386291504,23.643970489501953,26.877830505371094,25.29098892211914,28.277929306030273,26.4639892578125,24.1704158782959,28.663562774658203,26.572507858276367,30.75409507751465,31.863035202026367,38.64042663574219,30.786951065063477,58.9045524597168,55.810508728027344,46.41929626464844,47.76020050048828,54.068389892578125,49.52908706665039,55.29541015625,49.68240737915039,64.39666748046875,85.31981658935547,92.85306549072266,87.23672485351562,94.63703918457031,94.0353775024414,76.19538879394531,92.9917984008789,99.06797790527344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,68.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.83016586303711,33.090606689453125,41.64067459106445,29.054704666137695,31.266721725463867,35.03224182128906,35.1992073059082,30.095664978027344,28.29462432861328,28.385513305664062,33.38453674316406,31.081125259399414,27.462268829345703,19.061796188354492,16.01862144470215,18.023557662963867,15.197718620300293,17.319608688354492,16.668481826782227,18.542442321777344,22.318815231323242,25.369800567626953,24.7518367767334,26.595909118652344,25.448871612548828,26.566139221191406,27.558788299560547,26.660768508911133,29.97504234313965,31.743762969970703,35.36223220825195,40.47772979736328,53.611324310302734,54.906551361083984,46.865203857421875,46.203975677490234,54.5164680480957,48.78322219848633,52.077728271484375,47.732173919677734,60.15802764892578,79.06901550292969,83.56128692626953,83.70343780517578,88.79307556152344,87.33475494384766,70.8056411743164,84.7619400024414,91.13479614257812,72.4200668334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,79.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.760475158691406,39.60902404785156,27.853134155273438,28.242053985595703,33.7601203918457,34.61005783081055,21.011343002319336,27.509279251098633,28.858457565307617,32.45351791381836,29.864276885986328,28.24420928955078,18.31458854675293,15.807154655456543,17.364177703857422,13.801868438720703,15.676660537719727,15.593894958496094,18.19700050354004,29.664718627929688,24.883686065673828,22.872051239013672,23.851774215698242,24.691492080688477,25.143667221069336,27.036401748657227,24.789873123168945,29.182039260864258,31.685449600219727,36.89799118041992,39.008995056152344,50.37870788574219,49.842472076416016,47.621307373046875,45.27155303955078,47.89582824707031,48.49795913696289,48.42693328857422,46.977027893066406,64.26917266845703,74.31503295898438,78.37002563476562,78.94523620605469,82.22622680664062,80.95063781738281,64.53633880615234,78.22591400146484,83.54436492919922,64.61050415039062,67.46582794189453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,72.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1370964050293,29.10260581970215,26.878490447998047,33.08849334716797,36.21382522583008,19.869434356689453,28.305248260498047,30.119613647460938,34.11188888549805,30.4565372467041,29.73593521118164,19.690265655517578,15.3449068069458,16.045106887817383,13.901625633239746,17.083166122436523,15.796594619750977,16.149869918823242,24.69023895263672,24.73736000061035,23.372482299804688,23.37808609008789,25.493013381958008,22.13347625732422,28.281694412231445,24.456525802612305,28.693220138549805,34.28534698486328,37.35368347167969,36.71842575073242,50.285404205322266,46.593990325927734,46.13396072387695,44.195899963378906,51.36239242553711,49.94792938232422,46.96842956542969,46.91950988769531,60.225894927978516,70.70500946044922,76.32425689697266,76.44792175292969,78.60511779785156,74.81698608398438,60.82658386230469,73.76449584960938,77.35377502441406,62.44015121459961,64.64177703857422,63.79237747192383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,72.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.204267501831055,28.553346633911133,35.68013000488281,36.46984100341797,22.03603744506836,29.9554386138916,31.199630737304688,36.003089904785156,29.83123207092285,32.570899963378906,19.63654327392578,16.9760799407959,16.274473190307617,15.245319366455078,18.457843780517578,16.257497787475586,16.804086685180664,25.040328979492188,23.259666442871094,25.879423141479492,24.383333206176758,25.79775619506836,23.3140869140625,28.039386749267578,24.08216094970703,28.711750030517578,34.522682189941406,40.543846130371094,37.440731048583984,50.70734786987305,46.495731353759766,46.552799224853516,45.678401947021484,52.855133056640625,50.350067138671875,49.164737701416016,48.722679138183594,59.4025764465332,70.73589324951172,75.56456756591797,74.95736694335938,76.5557632446289,76.40948486328125,59.16148376464844,72.17453002929688,74.69403076171875,60.7036018371582,62.25913619995117,60.630271911621094,51.48713302612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,91.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.628318786621094,34.8792610168457,36.68391418457031,23.972583770751953,29.692026138305664,33.078548431396484,34.042057037353516,28.55706214904785,32.937255859375,19.94692611694336,17.92068099975586,15.966228485107422,16.019250869750977,20.016910552978516,16.186779022216797,15.087141036987305,26.687227249145508,23.782243728637695,27.656415939331055,23.50879669189453,24.570785522460938,23.957080841064453,28.519515991210938,24.773351669311523,29.983945846557617,33.813140869140625,40.077632904052734,37.881813049316406,49.28767395019531,48.08778381347656,49.73176574707031,43.317771911621094,55.68324661254883,50.99159622192383,50.125030517578125,49.993900299072266,60.444637298583984,72.41914367675781,76.9064712524414,77.0515365600586,74.16799926757812,77.24524688720703,59.68695831298828,70.44261169433594,73.31879425048828,61.95964431762695,62.92314910888672,61.039737701416016,51.59916687011719,43.11481475830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,123.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04970169067383,37.0998649597168,26.023300170898438,31.748756408691406,33.919795989990234,32.497955322265625,29.2370548248291,34.139495849609375,20.13577651977539,15.29943561553955,16.481351852416992,17.35106658935547,22.97589683532715,17.326799392700195,14.593120574951172,26.725690841674805,22.694534301757812,27.693256378173828,27.785959243774414,25.10239028930664,24.145780563354492,29.068836212158203,23.406696319580078,30.751482009887695,34.12017059326172,40.742034912109375,39.16334533691406,51.296688079833984,49.15727233886719,50.919124603271484,45.7137451171875,59.32530212402344,53.722347259521484,53.14686584472656,53.46177291870117,63.653377532958984,75.93816375732422,77.14921569824219,77.77864074707031,73.9708023071289,79.45104217529297,59.801761627197266,71.97816467285156,73.0893325805664,62.683589935302734,66.10338592529297,62.962249755859375,52.374820709228516,45.0452995300293,46.0821647644043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,125.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.16552734375,29.380651473999023,34.49809265136719,35.52299499511719,35.125614166259766,29.58855628967285,36.33396911621094,20.39647102355957,16.501178741455078,17.703479766845703,19.13690948486328,21.209890365600586,20.915626525878906,16.399518966674805,28.434511184692383,24.42910385131836,28.774171829223633,28.68828582763672,27.589126586914062,23.6025390625,30.172588348388672,24.139171600341797,33.08303451538086,34.539554595947266,43.852195739746094,44.602561950683594,57.13037109375,56.60651779174805,54.824337005615234,49.08251953125,63.109771728515625,58.2309684753418,56.52919006347656,59.40115737915039,69.95914459228516,81.66976928710938,82.80497741699219,82.0185546875,76.1849594116211,85.94353485107422,65.44107818603516,72.22738647460938,73.46543884277344,66.9898681640625,70.17266082763672,65.3510971069336,55.24607467651367,50.55841827392578,50.71946716308594,46.836204528808594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,120.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.57683753967285,37.44768524169922,35.45585632324219,38.004432678222656,29.391820907592773,35.41014099121094,19.9755916595459,17.258106231689453,17.777692794799805,20.520841598510742,22.088136672973633,21.058504104614258,17.434701919555664,28.58252716064453,25.914770126342773,27.19585609436035,31.102163314819336,27.579347610473633,23.370742797851562,30.342676162719727,24.145769119262695,36.77792739868164,36.83216094970703,44.735565185546875,44.72835922241211,56.501007080078125,59.897361755371094,56.32051086425781,54.2202262878418,66.79178619384766,59.25155258178711,64.03711700439453,61.46479415893555,75.24467468261719,90.63513946533203,81.29910278320312,87.10260772705078,79.98511505126953,87.00210571289062,69.48110961914062,76.66661834716797,75.27815246582031,69.9177017211914,74.75458526611328,66.94976806640625,57.94465637207031,54.1151123046875,53.7883415222168,48.75437927246094,40.95595169067383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,90.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5895881652832,37.59645462036133,37.7824821472168,29.294946670532227,35.78744888305664,20.797460556030273,19.791213989257812,17.49711799621582,20.942712783813477,22.698986053466797,21.556581497192383,18.485254287719727,30.07431411743164,25.916854858398438,26.892141342163086,33.654747009277344,26.292949676513672,22.5302734375,31.133848190307617,24.149642944335938,35.551612854003906,37.6472053527832,43.196044921875,45.27744674682617,60.1922492980957,59.29546356201172,58.92753982543945,57.86354064941406,65.37419128417969,61.42843246459961,67.36084747314453,63.194889068603516,78.83084106445312,98.5549087524414,80.17704772949219,88.95779418945312,81.52299499511719,91.2087173461914,73.33183288574219,78.0866470336914,74.56407165527344,74.60688018798828,77.03010559082031,68.71052551269531,60.25198745727539,57.05946731567383,57.1087760925293,50.891353607177734,42.49460983276367,39.704830169677734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,102.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.14353942871094,39.45685958862305,28.301918029785156,33.969703674316406,18.046903610229492,20.876991271972656,17.763408660888672,21.318950653076172,20.303544998168945,20.788280487060547,16.56205940246582,25.242900848388672,26.439414978027344,26.494691848754883,33.39979934692383,26.85476303100586,24.703777313232422,34.148216247558594,23.19287872314453,35.675086975097656,36.12195587158203,42.41950225830078,44.84577941894531,59.429893493652344,58.20563888549805,59.73219680786133,59.21022033691406,65.17086791992188,63.59950637817383,58.31764602661133,65.74048614501953,73.23180389404297,77.1080322265625,78.1349868774414,89.14295196533203,85.7636947631836,85.04485321044922,71.33491516113281,77.5763931274414,73.68834686279297,72.87004089355469,72.43595123291016,69.49154663085938,66.52450561523438,58.4224739074707,59.6220817565918,50.88121032714844,40.069705963134766,40.656402587890625,36.83549880981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
