,MSE,abs_error,abs_target_sum,abs_target_mean,seasonal_error,MASE,MAPE,sMAPE,MSIS,num_masked_target_values,QuantileLoss[0.1],Coverage[0.1],QuantileLoss[0.2],Coverage[0.2],QuantileLoss[0.3],Coverage[0.3],QuantileLoss[0.4],Coverage[0.4],QuantileLoss[0.5],Coverage[0.5],QuantileLoss[0.6],Coverage[0.6],QuantileLoss[0.7],Coverage[0.7],QuantileLoss[0.8],Coverage[0.8],QuantileLoss[0.9],Coverage[0.9],RMSE,NRMSE,ND,wQuantileLoss[0.1],wQuantileLoss[0.2],wQuantileLoss[0.3],wQuantileLoss[0.4],wQuantileLoss[0.5],wQuantileLoss[0.6],wQuantileLoss[0.7],wQuantileLoss[0.8],wQuantileLoss[0.9],mean_absolute_QuantileLoss,mean_wQuantileLoss,MAE_Coverage,OWA,dataset,test_size,horizon,context_length,rope_scaling,iter,mae,mse,rmse,smape
211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,149.0,94.969,4.517,2.125,0.769
212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,150.0,93.55,4.505,2.123,0.763
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,151.0,125.141,11.395,3.376,0.818
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,152.0,118.499,8.196,2.863,0.797
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,153.0,83.04,3.372,1.836,0.648
216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,154.0,74.267,3.075,1.754,0.673
217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,155.0,79.48,3.294,1.815,0.682
218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,156.0,80.802,3.295,1.815,0.669
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,157.0,80.497,3.45,1.857,0.666
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,158.0,71.881,2.523,1.589,0.641
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,159.0,56.964,1.617,1.272,0.604
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,160.0,47.833,1.369,1.17,0.54
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,161.0,52.551,1.678,1.295,0.548
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,162.0,45.934,1.365,1.168,0.538
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,163.0,47.596,1.485,1.218,0.556
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,164.0,46.715,2.115,1.454,0.541
227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,165.0,54.469,2.539,1.593,0.55
228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,166.0,51.326,1.713,1.309,0.555
229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,167.0,48.148,2.615,1.617,0.567
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,168.0,52.854,1.989,1.41,0.596
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,169.0,64.456,3.515,1.875,0.593
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,170.0,56.554,3.158,1.777,0.611
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,171.0,46.113,1.471,1.213,0.478
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,172.0,50.914,1.648,1.284,0.482
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,173.0,70.902,3.778,1.944,0.406
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,174.0,66.589,2.226,1.492,0.412
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,175.0,58.677,2.237,1.496,0.401
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,176.0,65.648,2.526,1.589,0.413
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,177.0,51.945,1.799,1.341,0.356
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,178.0,58.25,2.162,1.47,0.417
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,179.0,52.941,1.987,1.41,0.399
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,180.0,52.356,1.964,1.401,0.419
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,181.0,50.681,2.367,1.538,0.429
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,182.0,58.998,1.85,1.36,0.374
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,183.0,55.179,1.941,1.393,0.406
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,184.0,61.351,2.286,1.512,0.447
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,185.0,66.257,2.593,1.61,0.47
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,186.0,66.397,2.482,1.576,0.409
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,187.0,64.751,2.904,1.704,0.419
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,188.0,61.334,2.395,1.548,0.392
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,189.0,66.932,2.475,1.573,0.396
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,190.0,63.684,2.221,1.49,0.436
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,191.0,63.685,2.669,1.634,0.451
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,192.0,63.796,2.273,1.507,0.493
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,193.0,62.643,3.617,1.902,0.49
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,194.0,58.14,1.993,1.412,0.346
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,195.0,58.842,2.13,1.459,0.336
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,196.0,60.398,2.426,1.558,0.367
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,197.0,61.619,2.551,1.597,0.399
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,198.0,64.382,3.308,1.819,0.357
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,199.0,67.683,3.62,1.903,0.422
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weather,large,50,32,True,200.0,71.708,3.923,1.981,0.382
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,0.0,13.54,12.737,3.569,0.096
264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,1.0,14.432,22.895,4.785,0.104
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,2.0,21.316,32.805,5.728,0.158
266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,3.0,19.785,26.284,5.127,0.155
267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,4.0,19.927,25.155,5.015,0.165
268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,5.0,13.225,14.376,3.792,0.116
269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,6.0,20.74,27.93,5.285,0.177
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,7.0,6.382,2.346,1.532,0.06
271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,8.0,7.332,6.044,2.459,0.07
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,9.0,9.358,4.623,2.15,0.09
273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,10.0,9.75,9.075,3.013,0.091
274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,11.0,24.079,34.798,5.899,0.207
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,12.0,13.747,7.66,2.768,0.119
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,13.0,20.574,22.785,4.773,0.161
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,14.0,32.02,45.872,6.773,0.25
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,15.0,38.344,63.343,7.959,0.3
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,16.0,24.014,28.317,5.321,0.176
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,17.0,7.819,4.283,2.07,0.055
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,18.0,9.812,7.291,2.7,0.069
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,19.0,14.344,10.663,3.265,0.103
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,small,5,32,True,20.0,27.926,39.685,6.3,0.196
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,0.0,684.202,207.525,14.406,0.323
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,1.0,493.916,110.549,10.514,0.252
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,2.0,529.381,172.384,13.13,0.263
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,3.0,552.185,141.76,11.906,0.279
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,4.0,556.276,129.602,11.384,0.283
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,5.0,593.226,231.794,15.225,0.311
290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,6.0,613.134,209.872,14.487,0.33
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,7.0,639.667,201.133,14.182,0.334
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,8.0,671.168,255.112,15.972,0.382
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,9.0,716.138,297.913,17.26,0.389
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,10.0,723.484,216.178,14.703,0.386
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,11.0,745.42,356.028,18.869,0.389
296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,12.0,704.677,195.511,13.983,0.375
297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,13.0,831.696,370.546,19.25,0.425
298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,14.0,696.549,209.471,14.473,0.375
299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,15.0,876.556,299.672,17.311,0.447
300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,16.0,827.006,272.735,16.515,0.436
301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,17.0,892.322,350.951,18.734,0.463
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,18.0,926.507,388.773,19.717,0.478
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,19.0,778.56,308.663,17.569,0.424
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,20.0,788.626,289.521,17.015,0.427
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,21.0,609.515,127.836,11.306,0.35
306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,22.0,704.659,294.119,17.15,0.394
307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,23.0,843.768,406.612,20.165,0.443
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,24.0,688.883,318.175,17.837,0.376
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,25.0,504.793,186.521,13.657,0.277
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,26.0,593.531,257.026,16.032,0.316
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,27.0,725.359,434.778,20.851,0.362
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,28.0,690.806,415.572,20.386,0.34
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,29.0,747.263,363.435,19.064,0.373
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,30.0,762.596,424.554,20.605,0.372
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,31.0,824.29,446.24,21.124,0.398
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,32.0,939.205,602.302,24.542,0.441
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,33.0,956.948,716.03,26.759,0.431
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,34.0,1103.513,879.589,29.658,0.484
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,35.0,959.582,980.04,31.306,0.388
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,36.0,1046.925,1022.297,31.973,0.415
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,37.0,1191.154,1316.57,36.285,0.468
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,38.0,1192.737,1428.315,37.793,0.442
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,39.0,1466.03,1439.966,37.947,0.573
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,40.0,1206.464,1291.25,35.934,0.421
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,41.0,1267.22,1465.682,38.284,0.452
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,42.0,1300.819,1394.363,37.341,0.459
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,43.0,1376.284,1821.541,42.68,0.495
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,44.0,1541.399,2296.831,47.925,0.576
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,45.0,1392.816,1551.96,39.395,0.499
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,46.0,1392.554,1303.932,36.11,0.511
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,47.0,1407.545,1387.128,37.244,0.512
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,48.0,1382.812,1588.14,39.851,0.488
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,49.0,1406.661,1773.325,42.111,0.503
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,50.0,1381.005,1502.325,38.76,0.489
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,51.0,1531.303,1888.239,43.454,0.56
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,52.0,1443.874,1725.302,41.537,0.518
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,53.0,1604.408,1898.28,43.569,0.607
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,54.0,1609.986,2355.548,48.534,0.613
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,55.0,1756.923,2449.961,49.497,0.71
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,56.0,1675.948,2132.993,46.184,0.657
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,57.0,1822.964,2333.467,48.306,0.764
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,58.0,1954.979,2610.599,51.094,0.855
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,59.0,1901.542,2569.521,50.69,0.814
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,60.0,1996.769,2646.053,51.44,0.873
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,61.0,1916.066,2431.829,49.314,0.808
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,62.0,1815.413,2376.594,48.75,0.73
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,63.0,1639.713,2076.866,45.573,0.614
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,64.0,1833.74,2069.662,45.494,0.745
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,65.0,1746.678,1983.73,44.539,0.673
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,66.0,1933.956,2146.56,46.331,0.795
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,67.0,1849.919,2073.518,45.536,0.726
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,68.0,1864.65,2216.291,47.077,0.726
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,69.0,1877.595,2261.925,47.56,0.712
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,70.0,1690.677,1783.428,42.231,0.581
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,71.0,1572.939,1533.457,39.159,0.507
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,72.0,1473.138,1378.675,37.131,0.442
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,73.0,1359.558,1130.743,33.627,0.4
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,74.0,1312.777,1179.237,34.34,0.378
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,75.0,1404.058,1080.458,32.87,0.406
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,76.0,1469.446,1384.452,37.208,0.419
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,77.0,1498.587,1320.588,36.34,0.428
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,78.0,1676.428,1768.652,42.055,0.489
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,79.0,1631.911,1464.653,38.271,0.469
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,80.0,1642.865,1466.858,38.3,0.469
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,81.0,1418.512,1235.378,35.148,0.394
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,82.0,1567.955,1424.836,37.747,0.456
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,83.0,1731.958,1622.003,40.274,0.509
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,84.0,1652.488,1566.111,39.574,0.476
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,85.0,1556.195,1307.604,36.161,0.451
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,86.0,1784.044,1652.374,40.649,0.511
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,87.0,1729.099,1460.075,38.211,0.501
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,88.0,1863.957,1764.11,42.001,0.542
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,89.0,1874.698,1629.597,40.368,0.538
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,90.0,1667.001,1244.043,35.271,0.482
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,91.0,1676.765,1175.279,34.282,0.487
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,92.0,1816.508,1569.159,39.613,0.53
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,93.0,1551.972,1197.639,34.607,0.445
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,94.0,1594.359,1378.261,37.125,0.459
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,95.0,1826.414,1663.261,40.783,0.538
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,96.0,1905.126,2180.885,46.7,0.559
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,97.0,1941.491,2224.953,47.169,0.559
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,carbon,large,50,32,True,98.0,2094.121,2353.278,48.511,0.609
