date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
74,107.03,,,,,,,,,,,,,,,,,,,,,,,,,,40.659873962402344,46.308860778808594,46.3778190612793,43.952247619628906,48.124481201171875,46.173091888427734,46.2576789855957,47.012691497802734,41.13417434692383,47.552433013916016,38.226051330566406,40.124000549316406,39.218719482421875,34.13188552856445,39.42143249511719,45.72947692871094,36.22195816040039,36.45037841796875,29.5544376373291,24.5366268157959,38.341156005859375,43.34737777709961,40.79084014892578,33.99757385253906,33.537174224853516,37.629798889160156,30.695720672607422,31.721851348876953,25.797473907470703,23.247264862060547,23.366376876831055,25.716751098632812,22.890216827392578,16.983253479003906,17.51538848876953,16.720216751098633,18.43705940246582,22.507667541503906,26.173215866088867,27.808338165283203,27.03384780883789,25.187358856201172,25.936874389648438,28.520774841308594,25.204326629638672,35.72807693481445,45.42625427246094,51.37413024902344,82.95250701904297,99.325927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,113.81,,,,,,,,,,,,,,,,,,,,,,,,,,,43.331520080566406,19.292278289794922,42.81361389160156,47.8730354309082,42.669960021972656,43.06837463378906,45.610191345214844,37.50886535644531,44.49370574951172,36.31010818481445,40.30393981933594,38.05180358886719,33.31332778930664,39.381168365478516,44.906673431396484,33.9585075378418,34.849449157714844,27.67007827758789,23.872304916381836,37.94516372680664,44.89894104003906,40.41726303100586,31.512901306152344,30.627363204956055,37.31132888793945,31.5801944732666,31.955078125,25.6628360748291,22.465526580810547,21.32526397705078,24.130170822143555,21.0758056640625,15.742412567138672,16.71142578125,16.85503578186035,17.00522232055664,21.149639129638672,24.87002944946289,25.62792205810547,26.020273208618164,24.63699722290039,24.411497116088867,26.702190399169922,23.459129333496094,34.14945983886719,44.35170364379883,48.74119567871094,79.7348861694336,98.58296203613281,91.4489517211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,91.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8399658203125,37.94138717651367,43.378841400146484,39.26166915893555,39.650779724121094,43.215396881103516,38.87199783325195,41.272735595703125,33.27671432495117,38.93315505981445,30.59099769592285,31.822019577026367,37.490333557128906,43.92768096923828,33.71714401245117,30.981962203979492,25.317455291748047,22.785171508789062,37.261837005615234,44.36261749267578,37.236549377441406,31.442285537719727,29.806541442871094,35.848167419433594,30.141530990600586,31.453664779663086,24.700458526611328,20.59601402282715,20.140602111816406,23.236539840698242,18.839624404907227,15.090568542480469,16.534013748168945,15.216403007507324,17.085308074951172,19.227384567260742,23.14313316345215,24.015398025512695,25.616466522216797,23.61294174194336,23.73902130126953,26.184240341186523,22.432689666748047,32.730567932128906,40.98833084106445,46.607566833496094,74.70646667480469,90.24371337890625,84.9572982788086,90.408935546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,93.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44318771362305,37.905208587646484,35.010826110839844,38.619873046875,39.902103424072266,36.70216751098633,37.93185806274414,32.181976318359375,37.58319854736328,38.23563003540039,30.387344360351562,34.14030456542969,40.700477600097656,32.88493728637695,30.524452209472656,26.099571228027344,21.419361114501953,34.419437408447266,40.98860168457031,33.57490539550781,30.057907104492188,28.04851722717285,34.05659866333008,28.869123458862305,29.40148162841797,24.235618591308594,20.559473037719727,17.802906036376953,21.478452682495117,17.702835083007812,14.639094352722168,15.255341529846191,14.940624237060547,16.08844757080078,19.05569839477539,22.394426345825195,23.21155548095703,24.174720764160156,23.52646255493164,23.27947998046875,24.332483291625977,21.102834701538086,32.081443786621094,39.40788650512695,46.07537078857422,69.13677215576172,83.59304809570312,79.95010375976562,83.53524780273438,83.3345718383789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,104.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83872985839844,32.412593841552734,34.626441955566406,38.328773498535156,35.245113372802734,36.23551559448242,30.127805709838867,38.14402770996094,34.22211837768555,28.63623046875,33.65950393676758,38.14244079589844,29.190107345581055,31.346113204956055,23.309288024902344,16.771085739135742,31.89218521118164,38.35258483886719,30.878314971923828,28.45354461669922,27.405725479125977,32.52227020263672,26.661815643310547,27.263643264770508,24.41748046875,19.323347091674805,16.697147369384766,20.303333282470703,17.328327178955078,13.723956108093262,12.48543930053711,14.165000915527344,16.042739868164062,17.525991439819336,21.193635940551758,21.590757369995117,22.328845977783203,22.380626678466797,23.522397994995117,23.39354705810547,16.982769012451172,31.416467666625977,37.54996871948242,45.84763717651367,62.16469192504883,75.11200714111328,73.83837890625,75.59407043457031,78.14099884033203,54.444095611572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,101.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.616844177246094,33.82149124145508,36.44505310058594,33.683406829833984,34.94291305541992,29.528278350830078,36.3194465637207,33.25352478027344,27.800065994262695,34.43966293334961,35.92937088012695,28.66400146484375,30.328317642211914,22.89798355102539,16.899105072021484,31.29230308532715,35.593162536621094,29.543054580688477,27.113426208496094,26.710254669189453,32.650630950927734,23.326208114624023,25.6314754486084,24.476980209350586,18.466638565063477,15.62218952178955,19.226150512695312,16.447999954223633,14.23390007019043,13.329115867614746,12.85119915008545,15.088118553161621,16.484554290771484,20.325054168701172,21.983596801757812,23.084810256958008,22.754961013793945,23.851726531982422,22.61547088623047,23.247081756591797,31.372041702270508,37.038883209228516,44.190677642822266,57.39134216308594,68.45928192138672,68.8127670288086,68.90435791015625,72.31580352783203,50.08401870727539,61.8112678527832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,113.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.235965728759766,36.17118835449219,39.048065185546875,35.93376541137695,28.107553482055664,36.179439544677734,31.359756469726562,29.881057739257812,33.38287353515625,35.591678619384766,29.892698287963867,32.42068862915039,22.928966522216797,16.947643280029297,31.114730834960938,34.405181884765625,29.612489700317383,27.81220245361328,26.126115798950195,32.791656494140625,22.243555068969727,27.564748764038086,23.903676986694336,17.471057891845703,16.454700469970703,16.995826721191406,16.640745162963867,13.755319595336914,13.985177993774414,12.663887023925781,15.69275188446045,14.70301628112793,20.168798446655273,21.738113403320312,22.666786193847656,22.667495727539062,22.924840927124023,22.428205490112305,22.57509994506836,31.574247360229492,37.53419494628906,43.75016784667969,54.692115783691406,66.15890502929688,66.42800903320312,64.71024322509766,66.40194702148438,48.95017623901367,57.7296142578125,59.677249908447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,126.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.856201171875,40.73892593383789,34.32494354248047,30.6795654296875,35.42219161987305,30.86441421508789,30.015310287475586,33.2967643737793,36.30894470214844,30.732341766357422,35.52419662475586,23.660253524780273,14.636491775512695,32.31329345703125,38.86196517944336,32.56550598144531,31.225088119506836,25.720260620117188,33.316871643066406,23.654905319213867,30.63489532470703,27.210630416870117,18.34217643737793,17.072010040283203,17.691625595092773,17.660850524902344,15.20854377746582,13.779891014099121,15.866580963134766,16.281896591186523,12.702001571655273,20.981727600097656,22.230810165405273,24.160978317260742,21.767688751220703,22.479507446289062,22.252002716064453,23.570533752441406,31.58285903930664,38.683265686035156,45.1084098815918,53.834259033203125,66.53996276855469,62.2310905456543,62.605735778808594,62.39873123168945,47.963783264160156,55.28567886352539,57.0598030090332,76.9050064086914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,120.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11540985107422,40.486568450927734,36.663326263427734,38.632102966308594,32.966732025146484,34.8813362121582,40.355106353759766,40.71968078613281,35.20881652832031,38.76188659667969,28.63616180419922,21.578052520751953,35.39862823486328,42.15560531616211,38.10612487792969,34.43204116821289,29.294111251831055,38.08669662475586,28.296306610107422,34.646121978759766,30.568395614624023,23.120990753173828,20.202295303344727,23.881227493286133,22.265241622924805,18.652822494506836,16.384666442871094,17.8552303314209,18.77930450439453,1.5039312839508057,24.899805068969727,24.96167755126953,27.689485549926758,23.453285217285156,24.32862091064453,24.426008224487305,25.85485076904297,34.90734100341797,39.86781311035156,46.013343811035156,57.30730056762695,68.89205932617188,62.82861328125,61.9243049621582,64.26289367675781,51.22169876098633,59.00874328613281,59.21064376831055,80.40392303466797,106.80628967285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,112.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00798416137695,43.064552307128906,44.16746139526367,32.75111770629883,38.63444519042969,44.404197692871094,42.18507766723633,37.02557373046875,41.05097198486328,33.45753860473633,23.779085159301758,36.087886810302734,44.04838943481445,42.965232849121094,34.73406982421875,31.59209632873535,39.37895202636719,28.845293045043945,36.826148986816406,35.71092987060547,23.899938583374023,22.78072738647461,27.093217849731445,24.840978622436523,22.1268310546875,18.532634735107422,21.598979949951172,21.489179611206055,25.728412628173828,26.984437942504883,26.880615234375,29.49380111694336,26.28136444091797,28.71393585205078,26.329750061035156,26.217905044555664,37.769134521484375,40.945037841796875,47.0203971862793,62.102638244628906,72.96315002441406,63.81049728393555,65.2874984741211,67.7020263671875,54.41035461425781,62.315528869628906,61.77058029174805,83.53202056884766,112.96638488769531,118.38482666015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,109.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.274330139160156,46.38539505004883,37.48611068725586,42.26533508300781,48.717559814453125,47.19929122924805,44.483612060546875,44.954708099365234,37.264469146728516,28.237272262573242,37.013587951660156,47.882537841796875,45.738983154296875,40.59878158569336,34.71309280395508,41.29378890991211,30.792922973632812,37.97117233276367,37.59099197387695,26.399364471435547,26.049062728881836,30.068988800048828,26.67591094970703,24.241249084472656,22.087141036987305,21.567001342773438,23.707326889038086,26.446256637573242,29.49036407470703,29.699203491210938,30.55817413330078,30.377107620239258,30.937841415405273,27.343467712402344,25.716691970825195,36.947208404541016,44.10456848144531,49.53187561035156,64.914306640625,72.5743637084961,66.91058349609375,66.23017120361328,70.38333129882812,46.16179656982422,67.6703872680664,67.38436889648438,84.88056945800781,111.7328109741211,122.02123260498047,130.76644897460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,106.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.991817474365234,38.129615783691406,40.228816986083984,48.313697814941406,46.07050323486328,45.04356384277344,47.53423309326172,37.66981506347656,26.830774307250977,40.331634521484375,48.30428695678711,46.325172424316406,42.39645004272461,34.47842788696289,41.16044616699219,29.782716751098633,36.76620864868164,36.649044036865234,28.331064224243164,25.19792938232422,28.84868812561035,29.070728302001953,23.9627742767334,23.8802433013916,22.06747055053711,25.858318328857422,27.413188934326172,30.754701614379883,30.22021484375,29.830129623413086,31.431198120117188,30.245681762695312,26.90575408935547,30.646596908569336,40.89453887939453,46.350685119628906,47.446327209472656,65.5133056640625,71.4743423461914,68.5958480834961,66.88471984863281,66.88046264648438,55.70956039428711,69.24150085449219,67.81866455078125,80.91918182373047,111.0838851928711,121.05874633789062,128.273681640625,121.89491271972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,91.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.20075988769531,37.615692138671875,46.90311050415039,45.1744384765625,44.683956146240234,45.73197937011719,35.070613861083984,26.131591796875,38.44854736328125,47.759254455566406,44.80400466918945,41.194950103759766,34.603450775146484,41.63736343383789,31.000438690185547,36.22530746459961,34.113121032714844,26.178577423095703,24.178346633911133,28.465805053710938,31.098682403564453,24.124544143676758,22.827739715576172,21.3732852935791,26.8151798248291,26.820301055908203,32.051029205322266,30.778902053833008,30.098215103149414,30.487775802612305,32.575096130371094,27.62640953063965,29.96981430053711,40.670711517333984,43.98835754394531,57.292022705078125,63.24705123901367,65.64498901367188,68.56372833251953,60.55620193481445,61.49496078491211,54.137474060058594,66.63497924804688,66.61907958984375,80.97175598144531,109.69721984863281,116.75933837890625,121.84811401367188,114.33576202392578,120.08304595947266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,83.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.845794677734375,39.6571159362793,38.56535720825195,39.817623138427734,42.839988708496094,36.296287536621094,22.696271896362305,36.449851989746094,43.305419921875,42.41704559326172,37.9387321472168,32.85895538330078,37.25743865966797,30.029163360595703,32.84867858886719,30.626333236694336,20.811229705810547,20.868125915527344,27.004236221313477,25.849468231201172,19.774141311645508,21.02098846435547,21.95722007751465,25.893064498901367,23.497819900512695,31.214372634887695,28.178356170654297,30.0933895111084,31.14352798461914,31.292673110961914,27.26123046875,28.783750534057617,37.30895233154297,43.715293884277344,57.143009185791016,61.013648986816406,62.33002853393555,67.14936828613281,55.6330451965332,59.147560119628906,49.8655891418457,64.45780181884766,62.280113220214844,75.00434875488281,102.57463073730469,105.4542007446289,111.7850570678711,102.12123107910156,114.20636749267578,97.05290222167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.912681579589844,33.29542922973633,39.321006774902344,42.23783874511719,35.47245788574219,21.46508026123047,37.374210357666016,41.5609245300293,42.37081527709961,35.289894104003906,32.69664001464844,35.40562438964844,29.002029418945312,32.19169235229492,30.604686737060547,20.17407989501953,18.901309967041016,25.53030014038086,22.29132080078125,19.28166389465332,19.604053497314453,19.873300552368164,24.493549346923828,23.18140411376953,30.031404495239258,27.2215576171875,29.96884536743164,28.75653648376465,31.244958877563477,26.689922332763672,27.049406051635742,34.78248596191406,39.94291305541992,52.793392181396484,58.291954040527344,59.40052795410156,63.444339752197266,53.8985710144043,54.91552734375,46.83698272705078,59.515663146972656,57.2598991394043,70.29206848144531,96.78657531738281,97.0422134399414,100.51502227783203,92.12130737304688,105.36026000976562,87.95063781738281,104.48126983642578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,85.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82358169555664,39.85805130004883,44.627601623535156,29.785276412963867,19.40054702758789,38.982688903808594,38.77619552612305,41.635658264160156,34.104583740234375,31.634057998657227,31.787525177001953,28.386573791503906,31.480117797851562,25.893091201782227,17.626829147338867,16.79947280883789,24.275676727294922,21.62120819091797,18.409326553344727,20.559823989868164,18.900453567504883,24.78679847717285,20.373994827270508,30.150169372558594,27.13147735595703,30.05813217163086,28.721704483032227,29.92577362060547,25.556852340698242,26.552536010742188,34.518123626708984,35.642662048339844,50.27617645263672,55.1745491027832,57.461463928222656,57.97418975830078,55.470184326171875,50.85740280151367,43.041473388671875,56.16432571411133,54.365840911865234,67.71566009521484,91.16040802001953,92.7008285522461,91.51168060302734,83.32202911376953,97.63465118408203,80.84520721435547,96.99566650390625,100.74882507324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,68.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.94416809082031,45.216609954833984,27.037029266357422,15.321857452392578,33.209800720214844,35.47755432128906,38.56047058105469,33.60512161254883,31.070940017700195,30.476512908935547,27.228670120239258,27.38536834716797,25.98517417907715,15.832442283630371,17.02088165283203,23.522661209106445,20.759750366210938,18.337678909301758,19.98274803161621,18.610702514648438,24.346853256225586,43.40224075317383,26.85216522216797,28.896554946899414,28.28030014038086,26.860244750976562,28.603891372680664,26.250900268554688,26.341215133666992,34.485023498535156,36.05083084106445,48.25040054321289,53.550846099853516,55.864749908447266,57.092987060546875,54.235008239746094,51.47389221191406,43.154930114746094,55.518104553222656,52.5870246887207,62.93814468383789,85.70671844482422,85.6524429321289,85.15689086914062,74.94998168945312,90.7752914428711,74.05072021484375,90.380615234375,95.02116394042969,70.90233612060547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,79.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.13957595825195,23.393516540527344,13.581961631774902,32.718257904052734,34.539817810058594,35.937076568603516,32.83404541015625,30.403942108154297,30.502696990966797,29.65020179748535,24.650644302368164,24.190879821777344,14.449224472045898,15.041857719421387,25.168224334716797,17.710956573486328,16.490890502929688,19.575647354125977,17.027578353881836,23.38739585876465,24.777725219726562,25.412954330444336,26.75731658935547,27.222166061401367,24.85055923461914,27.467002868652344,24.907320022583008,26.22321319580078,32.60879898071289,35.28029251098633,48.389591217041016,50.85078430175781,54.38211441040039,54.11802673339844,55.339359283447266,49.53855514526367,41.3770637512207,52.64986801147461,51.0535774230957,55.2111701965332,77.20113372802734,79.68418884277344,80.39814758300781,70.04905700683594,86.0158920288086,67.4346694946289,83.92223358154297,88.32408142089844,65.3490219116211,64.68936157226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,72.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.401487350463867,14.02450180053711,31.597646713256836,35.06633758544922,33.902591705322266,32.68927001953125,30.2656307220459,29.53685760498047,31.86937713623047,26.37126922607422,25.268169403076172,14.86320686340332,15.937503814697266,26.880033493041992,18.519718170166016,15.001725196838379,20.391307830810547,16.994531631469727,23.973604202270508,23.111549377441406,24.901165008544922,29.857255935668945,28.17176055908203,24.610990524291992,26.845247268676758,24.734575271606445,27.67597198486328,34.272464752197266,34.5729866027832,49.035465240478516,50.00425338745117,53.57435989379883,52.26845169067383,51.28132629394531,47.479736328125,42.663734436035156,52.860408782958984,50.00126647949219,57.834442138671875,77.18775177001953,75.38125610351562,72.14637756347656,65.74575805664062,80.0523910522461,62.196205139160156,78.11502075195312,80.85786437988281,60.78904342651367,59.422637939453125,65.22075653076172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,72.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.950575828552246,31.758583068847656,34.649681091308594,35.41795349121094,33.942298889160156,30.532094955444336,31.62737274169922,28.057418823242188,27.175382614135742,26.008737564086914,15.549381256103516,17.621122360229492,29.561565399169922,20.86028480529785,15.686945915222168,22.8205623626709,14.572840690612793,24.144142150878906,23.610401153564453,25.293193817138672,30.927324295043945,28.505624771118164,24.890239715576172,25.746583938598633,25.919523239135742,29.095788955688477,35.091651916503906,36.0213508605957,46.95741271972656,50.69977951049805,52.193721771240234,51.82249069213867,52.09636306762695,47.203941345214844,45.54776382446289,53.25265121459961,51.2380485534668,56.490562438964844,75.00543212890625,76.57430267333984,69.69529724121094,64.48807525634766,76.65969848632812,59.29159164428711,70.9867935180664,78.50433349609375,59.76506805419922,58.11308288574219,62.86983871459961,52.67991256713867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,91.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.326326370239258,30.57105255126953,33.917259216308594,31.95792007446289,29.812667846679688,30.347734451293945,32.0571174621582,26.693666458129883,25.250999450683594,14.077713966369629,18.219383239746094,29.33483123779297,18.924842834472656,16.694101333618164,24.109529495239258,14.829137802124023,21.98257064819336,22.39325523376465,24.035898208618164,29.65610122680664,29.03786849975586,25.720603942871094,25.355215072631836,25.916059494018555,30.01336669921875,35.9604377746582,36.1626091003418,46.079795837402344,51.45518112182617,52.859527587890625,52.6142463684082,53.36094665527344,47.60515594482422,44.5340576171875,51.71504211425781,51.32313919067383,54.9030647277832,76.7851791381836,76.29230499267578,70.18045043945312,63.311561584472656,75.69387817382812,58.24284744262695,69.23605346679688,77.9699935913086,60.08818054199219,57.68547439575195,61.28468322753906,49.93157196044922,46.70502471923828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,123.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.286746978759766,36.19175720214844,32.470664978027344,30.171287536621094,33.311614990234375,30.566322326660156,26.189414978027344,27.658323287963867,14.759648323059082,17.282638549804688,24.923904418945312,18.148542404174805,17.479276657104492,23.962793350219727,16.698265075683594,23.04056167602539,23.09152603149414,25.71147918701172,31.797439575195312,29.07032012939453,26.561307907104492,23.829845428466797,25.86746597290039,30.523420333862305,37.895774841308594,38.970848083496094,44.45600128173828,54.56977844238281,53.1417121887207,52.910831451416016,53.94196319580078,49.3131217956543,47.360252380371094,52.16191864013672,54.744873046875,54.92164611816406,78.26113891601562,74.91674041748047,71.3946762084961,62.420066833496094,76.91985321044922,58.136783599853516,69.76864624023438,77.45148468017578,61.57725143432617,60.00105285644531,62.7955436706543,52.8922004699707,46.214393615722656,46.12643051147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,125.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36849594116211,32.058223724365234,29.992023468017578,35.317955017089844,31.829042434692383,27.528423309326172,26.36255645751953,17.5476131439209,18.349206924438477,30.353050231933594,20.186481475830078,20.58672332763672,25.511777877807617,19.076723098754883,24.018945693969727,23.834705352783203,25.7856502532959,31.386070251464844,30.325698852539062,27.091384887695312,26.01251792907715,28.548616409301758,29.780839920043945,40.152381896972656,39.875274658203125,47.683929443359375,59.42668151855469,57.279720306396484,56.35838317871094,55.13064956665039,55.302730560302734,51.13875961303711,54.80948257446289,56.68329620361328,59.19211959838867,82.6164779663086,74.88314056396484,76.31484985351562,64.08039855957031,79.22542572021484,58.668373107910156,72.52808380126953,77.4948959350586,63.68863296508789,62.78654861450195,68.04812622070312,56.70014190673828,48.82734298706055,50.67280578613281,47.81699752807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,120.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.81793975830078,31.37059783935547,35.63792419433594,33.150386810302734,27.897842407226562,26.144603729248047,23.58020782470703,20.624244689941406,28.554319381713867,18.645109176635742,23.49173355102539,27.846696853637695,19.500381469726562,24.01599884033203,26.1158504486084,26.391733169555664,32.586891174316406,32.911136627197266,27.957202911376953,27.869384765625,32.282562255859375,30.86351776123047,42.148887634277344,36.288516998291016,50.7719612121582,66.22831726074219,62.05501937866211,57.80461883544922,59.735172271728516,55.645145416259766,56.66598129272461,63.302337646484375,60.18031311035156,65.65493774414062,86.6156997680664,79.05827331542969,79.49846649169922,64.71029663085938,80.84424591064453,63.523712158203125,76.63360595703125,77.27574157714844,66.17273712158203,68.97106170654297,73.03540802001953,59.063880920410156,51.120086669921875,53.9850959777832,44.858558654785156,39.75556564331055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
