date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
10,14.3,4.5990626733688496,4.908564833381323,4.797408489377445,4.643799613971488,5.088325341791457,4.908002453427279,6.047150107700692,8.950458873218404,12.991223558261106,13.878960327802657,14.30886310217214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15.6,5.016145270075245,5.325853783309752,5.214710331655613,5.060963545065654,5.505715134073474,5.325358865245056,6.464175515914414,9.37386127422282,13.422015062946786,14.311010928366349,14.741382605324448,14.732569813202504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14.9,5.352539735761409,5.662906689258773,5.551577603726127,5.397467966258503,5.842237752340336,5.662016137720445,6.798837745669772,9.701634535950236,13.750828560950522,14.639198303103594,15.070320347454874,15.061604148327959,15.930307122813913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14.8,5.2601926533029815,5.570708242163506,5.459328735136681,5.305120777365296,5.749963044604656,5.56973112042217,6.706050295489828,9.607293861893494,13.65617549680127,14.544259225016216,14.975417813822657,14.966705882594827,15.835615838995718,14.804526663277766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14.8,5.342056279990751,5.651595239309117,5.54048515020298,5.386907124900745,5.8312616358990095,5.651068550831594,6.790370918125474,9.696017557599195,13.741387825663386,14.630083198718781,15.060627288107948,15.05184450954413,15.918985529624702,14.893342404234243,14.888769821144487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13.2,4.491941094989524,4.801184051455256,4.690133219156233,4.536639219773903,4.981338312411626,4.80088576963413,5.9408959625235465,8.851180920537265,12.895057023515378,13.783637839223701,14.213312049500828,14.204413075058385,15.070762281828893,14.048127101356808,14.043437710298967,13.954340193366924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12.8,3.4469779758468917,3.7555171818707067,3.6445955800193683,3.491456736987888,3.936196733799674,3.755529555322873,4.8973191103514235,7.809406317548758,11.846189258862822,12.734066783680639,13.162430964068617,13.153368131066763,14.01786111505411,13.000757625875153,12.995911687540577,12.90612735052154,12.148553747367522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.8,1.8770680545425862,2.186254839534018,2.0748216996468427,1.9213697337245983,2.3654497857662666,2.1850859198188637,3.32358207168335,6.19414226374375,10.200231004334913,11.081061460712194,11.508598230309776,11.49947055247501,12.36258887793334,11.343502511628063,11.338558130695853,11.248863276901755,10.491870652597692,11.14297213794906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5.3,0.2832660859990077,0.5930944366049617,0.4811166466612211,0.3273858973403536,0.7706063547597317,0.5906298153170573,1.7257585420107453,4.550109134735219,8.521701438992539,9.394828615318,9.82147489897472,9.812281206323812,10.673692748901196,9.652918946604208,9.647874519515582,9.558187888486092,8.801879756877883,9.452904583118393,8.094222613270725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3.8,-0.8880721670306666,-0.5773862326183994,-0.6897083172513996,-0.8440481002097013,-0.4002781149126189,-0.5804130851907108,0.5515789416128452,3.3641337628114103,7.329541775206799,8.200083626189354,8.626405476169595,8.617170161330952,9.479261981107554,8.455137490813875,8.45001851473419,8.360800160003865,7.604493997046309,8.253911033062495,6.889481859854818,4.085822749345642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
