date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
11,29.64,30.438509231314153,27.26472702838734,28.547473366038318,36.26303076406415,41.23146132204795,43.998343474663514,46.96976135422805,42.20590821459476,38.055054512149866,31.445770258396163,25.66156207179037,24.75009060654505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32.08,27.034743636550125,23.841608102360745,25.135987399826483,32.86506073990115,37.83755120642365,40.621867185262204,43.56837896661827,38.81188560171222,34.68394096409062,28.06411895417325,22.288155980305053,21.392276639191316,26.27779172007706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30.74,22.27564645320493,19.107444026811795,20.38059057453822,28.127115442848915,33.09776779960883,35.90704191094851,38.83372001038555,34.062899831752404,29.917950363212462,23.328790284436263,17.555260643599595,16.63941362340428,21.53006022719237,27.353325214085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28.37,17.975157516659912,14.775134049068598,16.063260932080773,23.809165802679427,28.79399302889499,31.615278229112775,34.51694542413272,29.755683851235744,25.64328420460462,19.025771871587718,13.260189471007722,12.364346487844628,17.248034133763788,23.0465471837856,26.427442160295826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,25.27,13.326332458598149,10.111507661393631,11.406679428183814,19.169130826084157,24.158516455039592,27.002849080290108,29.87463740465295,25.117629532761764,21.02528483898172,14.40273357204044,8.646037253740568,7.7616553507144745,12.641874008609271,18.432775321768883,21.812122705226354,23.760065459159744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27.67,14.66482780685555,11.445868487870976,12.745132672563448,20.503350343206606,25.492565729411602,28.33039705206449,31.20812816472087,26.453912060960235,22.363725514276698,15.735496461049417,9.977794150552771,9.096921431101036,13.976324331212203,19.763508865520485,23.140737609221517,25.091667275348406,26.60213526977555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,28.79,13.73100088612471,10.48957223025159,11.799815271236179,19.545874729015715,24.545982139601634,27.37934348223762,30.253112178697293,25.506093095396714,21.435284127229135,14.781367647419222,9.025501146143434,8.157547303571189,13.032206797218212,18.79930912953906,22.171439242968816,24.13203152698432,25.645456072113756,26.717742119832625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,32.22,14.072062689352038,10.864118195011372,12.156811468294302,19.92337930732868,24.908440418853175,27.753088984453132,30.627454846508048,25.868848633778835,21.77022390483869,15.155869480810944,9.398453464214715,8.51070768509697,13.39240970558766,19.189653982511935,22.570079912962626,24.51564581072871,26.0247416054876,27.089683513191293,29.138035902209385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,36.27,15.695321204799983,12.499092233218212,13.787356036415071,21.558141103095384,26.53628263403286,29.378809037524725,32.26034555016707,27.49891716664898,23.389031110989396,16.787077422522533,11.027599369749648,10.13370943114349,15.01793648783418,20.82541444071393,24.20768331978683,26.14902509168544,27.656542080168098,28.71982485009008,30.75923523739116,33.86822696877833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,44.96,14.062556033266054,10.8643457936154,12.152142025677527,19.92614809543408,24.906466760538496,27.75561808211001,30.628927711998127,25.867074476751963,21.760672042874248,15.158589709414983,9.401124746585626,8.507933584245905,13.391673602469547,19.198015610350982,22.58082061785472,24.522134249294663,26.030050362058986,27.092235196892155,29.134130856786072,32.23883459363844,34.642307782048626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
