date,y,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
11,29.64,66.16410064697266,47.32109069824219,44.22599792480469,50.455665588378906,51.86068344116211,47.387733459472656,39.36134338378906,45.25127029418945,44.68619155883789,44.790287017822266,48.481971740722656,52.69853591918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32.08,67.2358627319336,49.230594635009766,47.304683685302734,51.645286560058594,50.15590286254883,45.89323425292969,43.02030944824219,43.571895599365234,46.4415168762207,43.114776611328125,47.496856689453125,50.660301208496094,53.98173522949219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,30.74,65.8099594116211,48.31145095825195,47.902103424072266,48.947731018066406,48.3603401184082,43.03696823120117,39.8461799621582,41.67265319824219,44.834075927734375,43.526309967041016,48.63516616821289,48.472900390625,51.674495697021484,53.218017578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28.37,61.7585334777832,45.041141510009766,44.842464447021484,48.70722198486328,43.91194152832031,40.43586730957031,41.4033088684082,39.92606735229492,40.7110481262207,41.66059494018555,45.347293853759766,45.34090805053711,47.640220642089844,49.63722229003906,53.59910202026367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,25.27,55.8303108215332,41.333580017089844,40.05091857910156,45.06647872924805,42.06584930419922,41.22933578491211,36.92841720581055,38.644126892089844,36.04252624511719,38.736122131347656,43.027259826660156,44.616302490234375,43.09108352661133,45.23548889160156,50.19804382324219,55.25005340576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27.67,54.416263580322266,38.73899841308594,38.23298645019531,45.64255905151367,38.68693923950195,36.54572296142578,35.349517822265625,34.90803146362305,34.9691047668457,36.259334564208984,40.49848556518555,41.145206451416016,40.97762680053711,39.9503288269043,46.1130256652832,51.38478088378906,56.104549407958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,28.79,49.01356887817383,34.35203170776367,36.24665451049805,40.27733612060547,37.05196762084961,34.83114242553711,33.07139205932617,33.6591911315918,32.073760986328125,31.466838836669922,37.7213134765625,37.4557991027832,37.3301887512207,36.912986755371094,42.69807052612305,46.212379455566406,49.73683166503906,56.800872802734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,32.22,48.29868698120117,27.0572452545166,33.44225311279297,37.685523986816406,36.09529113769531,31.699743270874023,29.36721420288086,31.096214294433594,31.64423370361328,27.927640914916992,33.028568267822266,35.06403732299805,34.86665725708008,33.0675163269043,38.88459777832031,43.04902267456055,43.853397369384766,51.6764030456543,58.90070343017578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,36.27,44.36577224731445,27.254924774169922,31.68862533569336,38.58692932128906,37.313262939453125,31.426118850708008,27.069963455200195,29.500263214111328,29.87921905517578,25.906614303588867,30.885923385620117,33.55464553833008,33.28299331665039,33.3499870300293,38.46184158325195,38.786983489990234,41.2724723815918,47.27666473388672,55.46553039550781,60.95506286621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,44.96,46.345577239990234,27.918622970581055,32.6496696472168,37.17863845825195,35.62112808227539,30.289453506469727,27.270225524902344,30.820100784301758,28.806020736694336,25.978925704956055,30.930025100708008,34.429161071777344,32.4931755065918,34.40190124511719,37.72222137451172,36.92158126831055,41.05949783325195,46.66941452026367,55.66347122192383,60.581703186035156,55.93778991699219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
